 ORD 20040512  8.26  5.59  0.07  0.33  0.30 315.7
 ORD 20040513  8.82  5.69  0.00  0.32  0.35 299.1
 ORD 20040514  8.66  3.35  0.01  0.04  0.10 305.3
 ORD 20040515  7.53  6.43  0.38  0.40  0.12 344.4
 ORD 20040516  7.52  6.73  0.24  0.62  0.14 345.8
 ORD 20040517  7.93  5.89  0.04  0.47  0.31 331.8
 ORD 20040518  7.98  4.30  0.00  0.20  0.26 331.1
 ORD 20040519  7.93  5.32  0.01  0.38  0.31 334.1
 ORD 20040520  8.34  6.43  0.11  0.48  0.25 321.2
 ORD 20040521  8.54  4.96  0.02  0.27  0.23 315.8
 ORD 20040522  8.43  6.29  0.08  0.45  0.28 319.7
 ORD 20040523  8.49  4.20  0.00  0.11  0.28 318.5
 ORD 20040524  7.71  6.65  0.25  0.53  0.17 346.1
 ORD 20040525  7.79  5.01  0.00  0.33  0.33 344.0
 ORD 20040526  7.11  5.15  0.02  0.44  0.34 372.3
 ORD 20040527  7.29  5.37  0.04  0.41  0.38 365.4
 ORD 20040528  7.11  5.74  0.20  0.45  0.23 373.4
 ORD 20040529  7.77  3.76  0.03  0.17  0.12 347.5
 ORD 20040530  7.72  3.85  0.07  0.15  0.12 350.2
 ORD 20040531  7.22  5.15  0.11  0.31  0.35 370.9
 ORD 20040601  7.31  4.00  0.06  0.13  0.28 367.9
 ORD 20040602  7.20  4.47  0.09  0.20  0.31 372.5
 ORD 20040603  7.41  6.92  0.44  0.51  0.06 364.3
 ORD 20040604  7.57  6.76  0.29  0.55  0.15 358.2
 ORD 20040605  8.19  7.08  0.21  0.56  0.20 336.0
 ORD 20040606  8.35  6.20  0.18  0.37  0.22 330.9
 ORD 20040607  8.57  7.17  0.18  0.54  0.21 323.8
 ORD 20040608  8.94  6.98  0.10  0.48  0.29 313.3
 ORD 20040609  8.95  5.23  0.00  0.25  0.30 313.4
 ORD 20040610  9.65  4.46  0.01  0.12  0.17 294.3
 ORD 20040611  9.61  4.38  0.00  0.12  0.17 295.4
 ORD 20040612  9.26  7.28  0.17  0.45  0.23 304.8
 ORD 20040613  8.83  5.87  0.05  0.31  0.33 317.5
 ORD 20040614  8.39  6.90  0.17  0.47  0.29 331.1
 ORD 20040615  8.64  7.31  0.21  0.57  0.14 323.0
 ORD 20040616  9.37  4.63  0.00  0.13  0.25 302.2
 ORD 20040617  9.78  5.37  0.00  0.19  0.30 291.9
 ORD 20040618  9.99  6.01  0.00  0.28  0.30 287.1
 ORD 20040619  8.87  7.72  0.26  0.51  0.20 316.8
 ORD 20040620  8.40  6.98  0.16  0.51  0.27 331.3
 ORD 20040621  8.43  4.03  0.00  0.11  0.24 330.3
 ORD 20040622  8.40  7.10  0.16  0.55  0.25 331.1
 ORD 20040623  8.00  6.86  0.25  0.50  0.20 344.6
 ORD 20040624  8.12  4.39  0.10  0.18  0.13 340.5
 ORD 20040625  8.01  7.16  0.34  0.48  0.17 344.1
 ORD 20040626  7.66  6.81  0.25  0.57  0.18 357.1
 ORD 20040627  7.92  6.22  0.10  0.48  0.30 346.9
 ORD 20040628  7.56  5.92  0.10  0.47  0.31 360.7
 ORD 20040629  7.73  6.86  0.25  0.56  0.19 353.7
 ORD 20040630  7.67  6.93  0.29  0.57  0.15 355.8
 ORD 20040701  8.37  7.03  0.17  0.55  0.22 330.3
 ORD 20040702  8.57  6.90  0.12  0.54  0.23 323.0
 ORD 20040703  8.89  5.13  0.01  0.24  0.28 313.3
 ORD 20040704  8.86  5.01  0.00  0.19  0.34 314.0
 ORD 20040705  8.36  5.95  0.05  0.42  0.29 328.9
 ORD 20040706  8.84  5.08  0.00  0.22  0.32 313.5
 ORD 20040707  7.95  5.27  0.00  0.33  0.38 342.1
 ORD 20040708  8.30  6.72  0.16  0.48  0.26 329.5
 ORD 20040709  8.70  6.29  0.05  0.43  0.30 316.4
 ORD 20040710  8.88  6.49  0.12  0.42  0.22 310.7
 ORD 20040711  8.98  7.21  0.11  0.55  0.23 306.9
 ORD 20040712  8.83  7.23  0.14  0.52  0.26 310.8
 ORD 20040713  8.72  7.29  0.21  0.49  0.23 313.2
 ORD 20040714  8.16  6.81  0.20  0.47  0.27 330.2
 ORD 20040715  8.26  7.10  0.21  0.53  0.23 325.6
 ORD 20040716  8.42  5.41  0.06  0.26  0.33 320.2
 ORD 20040717  8.02  5.19  0.07  0.27  0.31 332.7
 ORD 20040718  7.87  6.85  0.25  0.53  0.19 337.3
 ORD 20040719  8.21  6.78  0.19  0.48  0.25 324.3
 ORD 20040720  8.73  7.20  0.18  0.49  0.25 307.5
 ORD 20040721  8.75  6.33  0.07  0.38  0.34 306.0
 ORD 20040722  8.85  7.61  0.20  0.57  0.19 301.7
 ORD 20040723  9.01  6.74  0.14  0.44  0.20 296.6
 ORD 20040724  8.54  6.05  0.00  0.45  0.32 309.1
 ORD 20040725  8.46  5.92  0.07  0.41  0.24 310.8
 ORD 20040726  8.02  5.63  0.12  0.35  0.25 323.4
 ORD 20040727  7.72  6.52  0.21  0.51  0.22 333.1
 ORD 20040728  8.08  7.45  0.40  0.53  0.07 319.5
 ORD 20040729  8.09  5.79  0.00  0.47  0.31 318.2
 ORD 20040730  8.01  3.32  0.00  0.07  0.14 319.2
 ORD 20040731  7.70  6.14  0.11  0.49  0.30 328.4
 ORD 20040801  8.03  5.80  0.15  0.37  0.22 315.7
 ORD 20040802  8.16  6.15  0.10  0.42  0.31 310.2
 ORD 20040803  8.35  5.71  0.01  0.39  0.33 302.5
 ORD 20040804  8.78  3.39  0.00  0.00  0.17 289.1
 ORD 20040805  7.78  6.88  0.31  0.50  0.17 318.4
 ORD 20040806  7.68  7.06  0.39  0.53  0.08 320.2
 ORD 20040807  7.88  6.76  0.17  0.58  0.22 311.8
 ORD 20040808  7.33  5.29  0.15  0.37  0.22 329.8
 ORD 20040809  7.48  4.84  0.01  0.32  0.34 322.1
 ORD 20040810  7.12  5.11  0.03  0.41  0.35 333.9
 ORD 20040811  6.68  4.05  0.00  0.24  0.37 349.7
 ORD 20040812  6.79  3.64  0.06  0.16  0.21 343.0
 ORD 20040813  6.66  4.51  0.00  0.36  0.37 346.4
 ORD 20040814  6.96  5.57  0.16  0.48  0.24 332.2
 ORD 20040815  6.60  5.87  0.27  0.56  0.16 344.9
 ORD 20040816  6.81  5.71  0.16  0.56  0.22 334.0
 ORD 20040817  7.04  4.35  0.10  0.24  0.23 322.4
 ORD 20040818  7.25  5.07  0.07  0.38  0.28 312.8
 ORD 20040819  7.36  5.34  0.18  0.34  0.22 306.4
 ORD 20040820  7.46  4.82  0.05  0.34  0.24 300.1
 ORD 20040821  6.81  6.14  0.31  0.55  0.14 321.9
 ORD 20040822  7.07  6.26  0.22  0.59  0.19 309.7
 ORD 20040823  7.03  4.77  0.00  0.40  0.32 309.0
 ORD 20040824  7.41  3.37  0.00  0.07  0.24 293.2
 ORD 20040825  7.29  4.62  0.00  0.30  0.35 294.6
 ORD 20040826  7.08  5.05  0.08  0.40  0.27 299.3
 ORD 20040827  7.51  4.73  0.00  0.30  0.34 282.9
 ORD 20040828  7.61  3.51  0.10  0.12  0.02 277.2
 ORD 20040829  6.77  5.23  0.18  0.42  0.22 302.8
 ORD 20040830  6.82  5.88  0.23  0.54  0.19 298.3
 ORD 20040831  6.57  5.53  0.21  0.52  0.20 305.0
 ORD 20040901  6.77  5.69  0.24  0.49  0.19 294.4
 ORD 20040902  6.74  5.70  0.18  0.57  0.19 292.8
 ORD 20040903  6.58  5.21  0.13  0.50  0.24 295.7
 ORD 20040904  6.59  5.52  0.16  0.57  0.20 292.4
 ORD 20040905  6.94  5.92  0.19  0.57  0.19 276.7
 ORD 20040906  7.09  4.11  0.09  0.20  0.21 269.4
 ORD 20040907  6.42  5.43  0.38  0.38  0.13 290.2
 ORD 20040908  6.26  4.67  0.21  0.37  0.18 292.7
 ORD 20040909  6.01  5.21  0.33  0.48  0.12 299.3
 ORD 20040910  5.86  5.24  0.37  0.49  0.11 302.5
 ORD 20040911  6.09  5.59  0.34  0.59  0.07 289.6
 ORD 20040912  5.97  5.29  0.25  0.57  0.17 291.1
 ORD 20040913  6.06  5.40  0.24  0.60  0.16 284.1
 ORD 20040914  6.00  4.90  0.14  0.53  0.24 283.1
 ORD 20040915  6.05  3.82  0.01  0.32  0.30 277.3
 ORD 20040916  5.78  4.68  0.32  0.38  0.14 285.0
 ORD 20040917  5.70  5.16  0.48  0.42  0.05 284.7
 ORD 20040918  5.66  5.22  0.39  0.54  0.07 282.6
 ORD 20040919  5.68  5.18  0.34  0.56  0.10 278.0
 ORD 20040920  5.78  5.55  0.66  0.34  0.00 270.4
 ORD 20040921  5.79  5.58  0.64  0.37  0.00 266.7
 ORD 20040922  5.50  5.26  0.63  0.37  0.00 274.2
 ORD 20040923  5.34  4.83  0.34  0.55  0.10 277.6
 ORD 20040924  5.38  4.48  0.22  0.50  0.19 271.8
 ORD 20040925  5.10  3.72  0.11  0.40  0.26 280.4
 ORD 20040926  4.74  4.12  0.37  0.45  0.10 294.1
 ORD 20040927  4.66  4.19  0.44  0.43  0.09 294.0
 ORD 20040928  4.83  3.67  0.25  0.34  0.19 281.2
 ORD 20040929  4.75  4.32  0.56  0.35  0.03 281.3
 ORD 20040930  4.65  4.41  0.57  0.42  0.01 282.1
 ORD 20041001  4.53  3.31  0.16  0.38  0.21 284.0
 ORD 20041002  4.06  3.70  0.42  0.44  0.14 307.6
 ORD 20041003  3.82  3.49  0.41  0.46  0.13 319.2
 ORD 20041004  3.93  3.42  0.32  0.42  0.23 306.3
 ORD 20041005  3.74  3.46  0.44  0.45  0.12 314.3
 ORD 20041006  3.80  3.53  0.49  0.44  0.07 305.3
 ORD 20041007  3.82  2.99  0.21  0.43  0.18 298.1
 ORD 20041008  3.91  1.56  0.00  0.08  0.09 288.0
 ORD 20041009  3.77  2.82  0.29  0.31  0.14 292.9
 ORD 20041010  3.93  3.70  0.52  0.45  0.03 277.6
 ORD 20041011  4.26  3.90  0.52  0.42  0.01 254.8
 ORD 20041012  4.10  3.21  0.34  0.36  0.07 259.6
 ORD 20041013  3.79  1.95  0.03  0.18  0.18 272.3
 ORD 20041014  3.55  1.56  0.00  0.08  0.19 283.7
 ORD 20041015  3.04  1.52  0.04  0.12  0.21 319.1
 ORD 20041016  2.79  1.56  0.10  0.13  0.24 338.1
 ORD 20041017  3.06  2.24  0.11  0.40  0.27 305.6
 ORD 20041018  3.19  1.29  0.00  0.07  0.12 290.3
 ORD 20041019  3.15  1.26  0.00  0.04  0.15 289.1
 ORD 20041020  3.14  1.68  0.00  0.21  0.24 285.1
 ORD 20041021  3.12  1.96  0.12  0.28  0.17 281.3
 ORD 20041022  3.19  1.84  0.05  0.26  0.18 270.8
 ORD 20041023  3.23  1.31  0.00  0.07  0.12 264.2
 ORD 20041024  3.08  2.30  0.28  0.33  0.12 269.6
 ORD 20041025  2.99  2.34  0.30  0.37  0.12 271.9
 ORD 20041026  3.09  1.90  0.01  0.34  0.23 259.3
 ORD 20041027  2.94  1.36  0.04  0.13  0.11 265.9
 ORD 20041028  3.04  1.76  0.01  0.29  0.21 253.6
 ORD 20041029  3.22  1.75  0.10  0.21  0.09 237.9
 ORD 20041030  2.72  1.56  0.06  0.21  0.23 270.6
 ORD 20041031  2.63  2.21  0.37  0.38  0.13 274.3
 ORD 20041101  2.90  1.14  0.00  0.04  0.13 247.9
 ORD 20041102  2.87  1.14  0.00  0.07  0.10 245.9
 ORD 20041103  2.64  1.87  0.26  0.30  0.11 260.2
 ORD 20041104  2.49  1.18  0.09  0.08  0.13 268.9
 ORD 20041105  2.36  2.09  0.29  0.50  0.21 276.1
 ORD 20041106  2.36  1.85  0.26  0.40  0.14 270.6
 ORD 20041107  2.29  1.93  0.31  0.42  0.18 274.3
 ORD 20041108  2.25  1.83  0.20  0.44  0.26 274.0
 ORD 20041109  2.16  1.81  0.31  0.43  0.15 280.5
 ORD 20041110  2.29  1.65  0.14  0.39  0.20 261.9
 ORD 20041111  2.16  1.58  0.28  0.30  0.13 272.2
 ORD 20041112  1.87  1.69  0.44  0.43  0.09 304.1
 ORD 20041113  1.79  1.67  0.51  0.43  0.06 312.1
 ORD 20041114  1.96  1.85  0.53  0.45  0.02 282.0
 ORD 20041115  1.86  0.92  0.01  0.16  0.19 291.3
 ORD 20041116  1.76  1.02  0.21  0.17  0.06 300.6
 ORD 20041117  1.83  0.79  0.09  0.05  0.06 286.7
 ORD 20041118  1.82  0.89  0.09  0.13  0.09 284.8
 ORD 20041119  1.83  0.61  0.00  0.00  0.04 279.8
 ORD 20041120  1.78  0.95  0.08  0.18  0.14 282.9
 ORD 20041121  1.80  1.31  0.16  0.37  0.21 275.8
 ORD 20041122  1.66  1.35  0.34  0.37  0.13 293.9
 ORD 20041123  1.59  0.87  0.09  0.20  0.13 301.6
 ORD 20041124  1.54  0.63  0.00  0.06  0.15 307.2
 ORD 20041125  1.34  1.13  0.26  0.43  0.24 344.6
 ORD 20041126  1.50  0.58  0.00  0.03  0.13 305.7
 ORD 20041127  1.55  0.53  0.00  0.00  0.07 294.5
 ORD 20041128  1.44  1.05  0.15  0.36  0.24 311.5
 ORD 20041129  1.64  0.77  0.03  0.11  0.17 273.9
 ORD 20041130  1.66  0.69  0.00  0.06  0.16 268.2
 ORD 20041201  1.46  1.34  0.42  0.47  0.11 298.8
 ORD 20041202  1.39  0.79  0.01  0.22  0.29 311.4
 ORD 20041203  1.28  0.75  0.00  0.26  0.29 332.7
 ORD 20041204  1.32  0.83  0.08  0.29  0.21 319.0
 ORD 20041205  1.39  0.78  0.05  0.24  0.18 300.9
 ORD 20041206  1.44  0.67  0.06  0.12  0.10 289.5
 ORD 20041207  1.43  0.48  0.00  0.00  0.05 289.7
 ORD 20041208  1.37  0.95  0.15  0.35  0.18 301.0
 ORD 20041209  1.29  0.55  0.00  0.10  0.13 317.6
 ORD 20041210  1.22  0.42  0.00  0.00  0.08 333.4
 ORD 20041211  1.32  0.80  0.13  0.22  0.19 307.4
 ORD 20041212  1.49  0.73  0.07  0.12  0.13 272.0
 ORD 20041213  1.22  0.58  0.06  0.05  0.21 326.5
 ORD 20041214  1.09  0.94  0.40  0.37  0.14 363.3
 ORD 20041215  1.26  1.20  0.58  0.42  0.00 315.6
 ORD 20041216  1.14  0.69  0.09  0.24  0.21 345.6
 ORD 20041217  1.15  0.82  0.23  0.31  0.16 343.7
 ORD 20041218  1.11  0.42  0.00  0.00  0.15 356.6
 ORD 20041219  0.96  0.74  0.28  0.27  0.25 411.5
 ORD 20041220  1.18  0.67  0.13  0.19  0.13 334.5
 ORD 20041221  1.14  0.64  0.08  0.17  0.23 346.5
 ORD 20041223  1.15  0.64  0.04  0.18  0.26 345.3
 ORD 20041224  0.97  0.84  0.37  0.34  0.24 410.2
 ORD 20041225  1.19  0.67  0.12  0.17  0.16 335.0
 ORD 20041226  1.21  0.69  0.14  0.18  0.14 330.1
 ORD 20041227  1.31  0.80  0.09  0.27  0.19 305.4
 ORD 20041228  1.36  0.67  0.00  0.17  0.20 295.8
 ORD 20041229  1.35  0.68  0.12  0.15  0.05 296.3
 ORD 20041230  1.44  0.54  0.07  0.02  0.00 280.7
 ORD 20041231  1.48  1.12  0.26  0.36  0.13 274.0
