 DOV 20040628  8.98  5.77  0.00  0.33  0.33 319.8
 DOV 20040629  8.54  7.70  0.27  0.59  0.15 333.4
 DOV 20040630  8.08  6.82  0.18  0.56  0.20 348.6
 DOV 20040701  8.10  6.38  0.12  0.49  0.26 347.4
 DOV 20040702  8.41  6.51  0.10  0.49  0.26 336.7
 DOV 20040703  8.68  6.70  0.10  0.52  0.21 327.2
 DOV 20040704  9.01  6.56  0.08  0.44  0.25 317.0
 DOV 20040705  9.55  6.59  0.02  0.36  0.37 301.3
 DOV 20040706  8.88  7.82  0.22  0.59  0.18 320.0
 DOV 20040707  9.13  7.09  0.05  0.56  0.25 312.6
 DOV 20040708  8.76  7.15  0.06  0.56  0.33 323.0
 DOV 20040709  9.05  8.05  0.21  0.63  0.16 314.2
 DOV 20040710  9.32  8.13  0.20  0.62  0.15 306.0
 DOV 20040711  9.18  6.60  0.07  0.43  0.26 309.4
 DOV 20040712  9.59  4.62  0.00  0.18  0.15 297.6
 DOV 20040713  9.39  6.86  0.01  0.42  0.40 302.1
 DOV 20040714  8.97  6.67  0.00  0.44  0.42 313.6
 DOV 20040715  8.11  6.74  0.04  0.56  0.40 340.6
 DOV 20040716  8.45  7.23  0.12  0.57  0.31 328.0
 DOV 20040717  8.42  6.54  0.04  0.53  0.31 328.5
 DOV 20040718  9.01  5.44  0.00  0.22  0.39 310.2
 DOV 20040719  8.91  6.52  0.00  0.42  0.42 312.4
 DOV 20040720  8.62  7.04  0.06  0.56  0.33 320.0
 DOV 20040721  8.44  6.61  0.09  0.49  0.30 324.6
 DOV 20040722  9.12  6.72  0.06  0.45  0.29 303.7
 DOV 20040723  9.24  5.47  0.06  0.23  0.25 299.2
 DOV 20040724  9.26  4.85  0.07  0.15  0.18 298.0
 DOV 20040725  9.63  4.97  0.00  0.09  0.36 288.1
 DOV 20040726  9.28  3.98  0.04  0.02  0.18 295.9
 DOV 20040727  9.45  4.64  0.00  0.09  0.30 290.7
 DOV 20040728  9.16  4.17  0.04  0.06  0.19 297.2
 DOV 20040729  8.61  5.51  0.02  0.31  0.32 312.5
 DOV 20040730  9.00  5.68  0.00  0.26  0.40 299.3
 DOV 20040731  9.01  6.55  0.06  0.44  0.28 298.0
 DOV 20040801  9.14  6.22  0.00  0.38  0.35 293.6
 DOV 20040802  8.73  4.85  0.06  0.11  0.33 303.6
 DOV 20040803  8.99  4.95  0.01  0.21  0.26 295.4
 DOV 20040804  8.65  7.06  0.15  0.56  0.18 303.6
 DOV 20040805  8.78  4.32  0.00  0.12  0.26 298.4
 DOV 20040806  8.05  5.84  0.04  0.44  0.31 319.9
 DOV 20040807  7.36  5.73  0.03  0.48  0.40 343.3
 DOV 20040808  7.92  6.90  0.16  0.60  0.24 321.4
 DOV 20040809  7.86  6.91  0.21  0.60  0.18 321.9
 DOV 20040810  8.05  5.54  0.07  0.34  0.31 314.0
 DOV 20040811  8.03  5.68  0.02  0.44  0.30 313.0
 DOV 20040812  8.16  4.28  0.00  0.14  0.31 307.0
 DOV 20040813  8.91  4.68  0.00  0.00  0.51 283.8
 DOV 20040814  8.97  4.63  0.00  0.14  0.29 280.5
 DOV 20040815  8.44  5.97  0.03  0.40  0.34 293.7
 DOV 20040816  8.00  6.24  0.06  0.49  0.34 305.1
 DOV 20040817  7.59  5.86  0.08  0.48  0.30 317.4
 DOV 20040818  7.63  5.73  0.04  0.47  0.33 314.4
 DOV 20040819  7.98  6.45  0.07  0.54  0.32 300.0
 DOV 20040820  7.83  6.86  0.15  0.65  0.20 303.2
 DOV 20040821  8.23  4.03  0.02  0.10  0.25 289.1
 DOV 20040822  7.57  6.98  0.35  0.60  0.05 307.5
 DOV 20040823  7.50  6.83  0.28  0.62  0.11 307.9
 DOV 20040824  7.50  6.12  0.15  0.56  0.18 305.7
 DOV 20040825  7.75  5.84  0.15  0.46  0.17 295.2
 DOV 20040826  7.43  6.16  0.26  0.49  0.13 303.6
 DOV 20040827  7.53  6.16  0.18  0.50  0.22 297.8
 DOV 20040828  7.72  6.42  0.16  0.54  0.23 290.2
 DOV 20040829  7.51  5.70  0.08  0.48  0.27 294.2
