 IND 20040503  5.96  5.04  0.19  0.41  0.40 417.3
 IND 20040504  7.43  4.13  0.08  0.13  0.27 347.3
 IND 20040505  7.36  6.60  0.47  0.44  0.02 351.6
 IND 20040506  8.28  7.26  0.22  0.61  0.14 319.7
 IND 20040507  8.72  5.55  0.07  0.28  0.27 307.6
 IND 20040508  8.43  6.82  0.12  0.54  0.24 317.6
 IND 20040509  8.65  6.36  0.07  0.38  0.37 312.5
 IND 20040510  8.58  6.67  0.07  0.46  0.36 315.9
 IND 20040511  8.89  5.93  0.06  0.31  0.32 307.4
 IND 20040512  8.85  6.16  0.04  0.34  0.38 309.6
 IND 20040513  9.40  4.84  0.00  0.13  0.30 295.1
 IND 20040514  9.23  3.72  0.04  0.04  0.09 300.3
 IND 20040515  8.57  5.48  0.13  0.23  0.25 320.7
 IND 20040516  8.04  7.16  0.24  0.59  0.17 339.4
 IND 20040517  8.60  6.39  0.05  0.41  0.38 321.6
 IND 20040518  8.64  4.82  0.00  0.17  0.35 321.0
 IND 20040519  8.74  5.64  0.00  0.27  0.42 319.0
 IND 20040520  8.73  6.11  0.06  0.33  0.37 320.2
 IND 20040521  8.98  6.36  0.06  0.38  0.32 313.5
 IND 20040522  8.92  6.98  0.07  0.49  0.33 316.0
 IND 20040523  9.01  5.28  0.00  0.24  0.32 314.0
 IND 20040524  8.43  6.98  0.20  0.48  0.24 332.5
 IND 20040525  8.20  4.72  0.00  0.20  0.35 340.8
 IND 20040526  8.43  4.25  0.00  0.07  0.36 333.9
 IND 20040527  7.67  4.82  0.00  0.20  0.48 361.9
 IND 20040528  8.71  6.62  0.10  0.38  0.38 326.1
 IND 20040529  8.50  5.51  0.03  0.29  0.35 333.3
 IND 20040530  8.05  3.96  0.00  0.09  0.30 349.1
 IND 20040531  8.35  6.20  0.04  0.37  0.45 339.2
 IND 20040601  7.49  5.64  0.15  0.36  0.31 371.9
 IND 20040602  7.38  4.36  0.03  0.17  0.38 376.8
 IND 20040603  7.51  6.53  0.22  0.57  0.18 371.8
 IND 20040604  7.89  6.40  0.14  0.50  0.27 357.0
 IND 20040605  8.39  7.37  0.19  0.60  0.21 339.8
 IND 20040606  8.91  6.20  0.09  0.33  0.31 323.0
 IND 20040607  8.71  7.60  0.20  0.57  0.22 329.8
 IND 20040608  9.09  7.30  0.13  0.47  0.31 318.7
 IND 20040609  9.47  6.06  0.06  0.29  0.28 308.2
 IND 20040610 10.25  4.97  0.00  0.10  0.27 288.8
 IND 20040611  9.84  4.79  0.00  0.09  0.29 298.4
 IND 20040612  9.79  6.34  0.00  0.31  0.37 299.7
 IND 20040613  9.34  6.36  0.00  0.34  0.41 312.4
 IND 20040614  9.09  6.93  0.09  0.41  0.36 319.5
 IND 20040615  9.40  7.54  0.09  0.50  0.33 310.9
 IND 20040616  9.95  4.60  0.00  0.09  0.23 296.4
 IND 20040617 10.37  6.13  0.00  0.17  0.43 286.8
 IND 20040618 10.86  6.60  0.00  0.27  0.33 275.5
 IND 20040619  9.89  7.91  0.17  0.46  0.25 298.0
 IND 20040620  9.23  7.27  0.17  0.41  0.29 315.8
 IND 20040621  9.19  5.94  0.05  0.27  0.34 316.8
 IND 20040622  9.63  6.72  0.00  0.34  0.45 304.3
 IND 20040623  9.39  8.28  0.23  0.58  0.18 310.9
 IND 20040624  8.61  7.13  0.16  0.52  0.25 334.1
 IND 20040625  9.17  7.08  0.14  0.39  0.33 316.8
 IND 20040626  8.94  7.86  0.21  0.57  0.22 323.3
 IND 20040627  8.96  7.20  0.14  0.43  0.35 322.7
 IND 20040628  8.95  5.59  0.00  0.25  0.40 323.1
 IND 20040629  8.37  7.27  0.16  0.59  0.25 341.5
 IND 20040630  8.18  7.08  0.14  0.60  0.26 347.5
 IND 20040701  8.80  7.31  0.10  0.58  0.27 326.6
 IND 20040702  8.87  6.54  0.07  0.44  0.29 323.7
 IND 20040703  9.33  5.76  0.00  0.25  0.38 310.4
 IND 20040704  9.31  5.46  0.03  0.22  0.30 310.7
 IND 20040705  9.03  7.33  0.09  0.56  0.27 318.3
 IND 20040706  9.32  6.75  0.08  0.37  0.34 309.6
 IND 20040707  8.84  6.55  0.00  0.45  0.40 323.1
 IND 20040708  8.70  6.86  0.10  0.43  0.38 327.1
 IND 20040709  9.38  6.92  0.05  0.40  0.38 307.0
 IND 20040710  9.76  5.54  0.01  0.21  0.30 296.2
 IND 20040711  9.71  6.69  0.06  0.34  0.33 296.8
 IND 20040712 10.13  7.07  0.00  0.39  0.38 286.2
 IND 20040713  9.27  7.14  0.11  0.45  0.29 307.6
 IND 20040714  8.53  6.74  0.11  0.47  0.31 328.8
 IND 20040715  8.64  6.87  0.07  0.51  0.33 324.4
 IND 20040716  8.65  5.49  0.04  0.24  0.37 323.5
 IND 20040717  8.68  5.40  0.06  0.21  0.35 322.0
 IND 20040718  8.15  5.73  0.07  0.31  0.39 339.1
 IND 20040719  8.34  7.00  0.11  0.59  0.26 331.9
 IND 20040720  8.81  7.01  0.17  0.43  0.28 316.0
 IND 20040721  9.17  6.69  0.05  0.40  0.36 304.7
 IND 20040722  9.66  6.80  0.04  0.41  0.30 291.3
 IND 20040723  9.77  5.57  0.07  0.20  0.22 287.6
 IND 20040724  9.20  7.09  0.10  0.47  0.28 301.2
 IND 20040725  9.40  4.97  0.01  0.15  0.29 295.2
 IND 20040726  9.44  4.53  0.00  0.07  0.30 293.2
 IND 20040727  8.23  6.37  0.05  0.42  0.44 327.5
 IND 20040728  8.43  7.56  0.24  0.60  0.17 320.1
 IND 20040729  8.51  6.65  0.02  0.56  0.31 316.8
 IND 20040730  8.84  4.81  0.00  0.16  0.33 305.6
 IND 20040731  8.62  5.93  0.00  0.33  0.44 310.9
 IND 20040801  8.46  7.15  0.14  0.58  0.24 314.6
 IND 20040802  8.57  6.67  0.10  0.44  0.34 310.0
 IND 20040803  8.72  6.80  0.12  0.44  0.31 304.0
 IND 20040804  9.13  5.33  0.00  0.25  0.30 291.5
 IND 20040805  8.36  6.69  0.08  0.48  0.37 312.5
 IND 20040806  8.05  7.22  0.29  0.55  0.16 320.8
 IND 20040807  8.21  7.18  0.16  0.62  0.22 314.5
 IND 20040808  7.86  6.03  0.15  0.42  0.26 324.4
 IND 20040809  8.13  5.26  0.02  0.30  0.35 314.1
 IND 20040810  7.79  6.15  0.07  0.51  0.32 323.6
 IND 20040811  7.77  5.57  0.00  0.38  0.44 322.5
 IND 20040812  7.26  5.27  0.02  0.38  0.43 339.6
 IND 20040813  7.25  4.80  0.00  0.23  0.52 338.2
 IND 20040814  7.51  6.12  0.08  0.52  0.35 326.0
 IND 20040815  7.09  5.69  0.07  0.48  0.39 340.6
 IND 20040816  7.32  6.46  0.19  0.62  0.19 329.5
 IND 20040817  7.48  5.42  0.10  0.37  0.31 322.0
 IND 20040818  7.82  5.81  0.07  0.40  0.36 308.4
 IND 20040819  7.91  5.39  0.06  0.32  0.34 303.1
 IND 20040820  8.16  3.66  0.00  0.06  0.24 293.4
 IND 20040821  7.64  6.35  0.11  0.52  0.34 307.8
 IND 20040822  7.49  6.55  0.16  0.62  0.22 310.7
 IND 20040823  7.57  5.44  0.02  0.38  0.41 305.5
 IND 20040824  7.84  4.83  0.03  0.27  0.30 294.7
 IND 20040825  7.80  4.83  0.00  0.24  0.40 293.9
 IND 20040826  7.58  4.83  0.02  0.31  0.31 298.3
 IND 20040827  8.06  5.59  0.00  0.34  0.44 281.7
 IND 20040828  7.83  4.23  0.03  0.21  0.20 286.6
 IND 20040829  7.85  4.15  0.07  0.13  0.22 283.5
 IND 20040830  7.32  5.90  0.10  0.51  0.31 297.7
 IND 20040831  7.35  6.36  0.15  0.61  0.23 294.2
 IND 20040901  7.38  6.51  0.23  0.58  0.18 290.7
 IND 20040902  7.34  6.16  0.14  0.57  0.24 289.6
 IND 20040903  7.31  4.53  0.00  0.22  0.43 287.9
 IND 20040904  7.09  5.23  0.02  0.40  0.43 292.6
 IND 20040905  7.39  6.42  0.17  0.57  0.26 279.6
 IND 20040906  7.59  6.28  0.16  0.54  0.22 271.0
 IND 20040907  7.23  4.99  0.11  0.32  0.28 279.7
 IND 20040908  6.88  3.64  0.09  0.22  0.06 288.6
 IND 20040909  6.56  5.38  0.18  0.47  0.27 297.0
 IND 20040910  6.39  5.70  0.29  0.53  0.18 300.4
 IND 20040911  6.66  5.90  0.22  0.60  0.18 287.4
 IND 20040912  6.43  5.66  0.20  0.62  0.17 292.7
 IND 20040913  6.40  5.23  0.12  0.49  0.33 290.8
 IND 20040914  6.34  4.80  0.04  0.41  0.43 289.9
 IND 20040915  6.56  4.83  0.01  0.41  0.43 278.3
 IND 20040916  6.57  4.26  0.01  0.30  0.37 274.5
 IND 20040917  6.52  5.13  0.21  0.39  0.25 273.1
 IND 20040918  6.19  5.87  0.48  0.53  0.00 282.2
 IND 20040919  6.14  5.73  0.42  0.56  0.02 280.7
 IND 20040920  6.20  5.90  0.58  0.42  0.00 274.8
 IND 20040921  6.09  5.79  0.57  0.43  0.00 275.6
 IND 20040922  5.93  5.63  0.56  0.44  0.00 278.3
 IND 20040923  5.78  5.12  0.19  0.65  0.16 281.1
 IND 20040924  5.80  4.23  0.02  0.40  0.41 276.3
 IND 20040925  5.72  4.11  0.06  0.39  0.33 275.8
 IND 20040926  5.37  4.22  0.34  0.37  0.06 287.4
 IND 20040927  5.15  4.22  0.23  0.45  0.21 293.6
 IND 20040928  5.31  3.88  0.05  0.36  0.42 282.6
 IND 20040929  5.06  3.96  0.12  0.39  0.39 290.4
 IND 20040930  5.11  4.68  0.48  0.44  0.05 284.0
 IND 20041001  4.98  3.88  0.08  0.50  0.29 286.3
 IND 20041002  4.70  4.06  0.35  0.41  0.18 296.3
 IND 20041003  4.35  4.08  0.50  0.44  0.07 312.6
 IND 20041004  4.38  3.66  0.28  0.45  0.17 306.1
 IND 20041005  4.34  3.88  0.37  0.44  0.18 303.8
 IND 20041006  4.32  4.06  0.52  0.45  0.03 300.1
 IND 20041007  4.34  3.91  0.42  0.44  0.11 294.2
 IND 20041008  4.29  1.95  0.02  0.11  0.15 293.2
 IND 20041009  4.16  2.85  0.20  0.24  0.23 296.7
 IND 20041010  4.18  3.96  0.53  0.45  0.03 290.9
 IND 20041011  4.52  4.17  0.51  0.43  0.03 267.9
 IND 20041012  4.42  3.27  0.26  0.33  0.14 268.7
 IND 20041013  4.20  1.58  0.06  0.00  0.05 276.0
 IND 20041014  3.89  1.93  0.00  0.09  0.31 290.6
 IND 20041015  3.27  1.36  0.07  0.00  0.13 332.6
 IND 20041016  3.09  1.76  0.07  0.14  0.30 343.8
 IND 20041017  3.46  2.95  0.26  0.49  0.19 306.4
 IND 20041018  3.65  1.58  0.09  0.07  0.04 288.1
 IND 20041019  3.67  1.54  0.00  0.06  0.17 282.2
 IND 20041020  3.65  1.85  0.02  0.15  0.22 279.1
 IND 20041021  3.51  2.33  0.14  0.33  0.15 284.6
 IND 20041022  3.63  2.67  0.22  0.38  0.12 271.3
 IND 20041023  3.77  1.33  0.02  0.02  0.03 259.1
 IND 20041024  3.47  2.92  0.35  0.41  0.12 272.7
 IND 20041025  3.44  2.99  0.39  0.40  0.14 270.5
 IND 20041026  3.38  2.41  0.16  0.37  0.18 270.1
 IND 20041027  3.24  1.47  0.05  0.10  0.11 274.9
 IND 20041028  3.48  2.31  0.14  0.34  0.14 255.1
 IND 20041029  3.59  1.78  0.08  0.11  0.15 244.4
 IND 20041030  3.45  2.48  0.17  0.29  0.29 249.4
 IND 20041031  3.35  2.72  0.34  0.38  0.11 251.6
 IND 20041101  3.54  1.44  0.00  0.10  0.08 236.7
 IND 20041102  3.51  1.18  0.00  0.02  0.02 234.3
 IND 20041103  3.26  2.27  0.07  0.38  0.27 245.5
 IND 20041104  2.96  1.19  0.00  0.00  0.21 262.6
 IND 20041105  2.91  2.66  0.41  0.47  0.12 262.5
 IND 20041106  2.79  2.32  0.36  0.43  0.06 267.2
 IND 20041107  2.71  2.16  0.24  0.43  0.17 270.1
 IND 20041108  2.73  2.39  0.27  0.52  0.19 265.4
 IND 20041109  2.58  2.20  0.37  0.43  0.09 274.6
 IND 20041110  2.71  2.27  0.25  0.46  0.21 259.8
 IND 20041111  2.60  0.91  0.05  0.00  0.00 265.2
 IND 20041112  2.41  1.59  0.20  0.24  0.17 278.8
 IND 20041113  2.21  1.98  0.45  0.42  0.08 298.2
 IND 20041114  2.33  2.18  0.52  0.44  0.03 279.3
 IND 20041115  2.34  1.78  0.18  0.40  0.22 273.8
 IND 20041116  2.08  1.00  0.14  0.05  0.10 299.4
 IND 20041117  2.15  0.97  0.18  0.02  0.00 287.0
 IND 20041118  2.15  1.01  0.19  0.04  0.00 284.0
 IND 20041119  2.18  0.80  0.06  0.00  0.02 277.1
 IND 20041120  2.17  0.97  0.02  0.08  0.18 275.4
 IND 20041121  2.14  1.44  0.05  0.37  0.27 275.0
 IND 20041122  2.21  1.29  0.11  0.21  0.17 264.2
 IND 20041123  2.05  0.87  0.00  0.07  0.16 279.0
 IND 20041124  1.95  0.65  0.00  0.00  0.04 288.1
 IND 20041125  1.66  1.39  0.25  0.41  0.28 329.6
 IND 20041126  1.80  0.98  0.08  0.17  0.19 301.2
 IND 20041127  1.84  0.69  0.02  0.01  0.10 294.1
 IND 20041128  1.85  1.20  0.01  0.36  0.28 290.0
 IND 20041129  2.00  0.91  0.00  0.14  0.14 267.7
 IND 20041130  2.11  0.70  0.00  0.00  0.04 253.6
 IND 20041201  1.83  1.60  0.43  0.40  0.08 285.2
 IND 20041202  1.86  1.28  0.08  0.36  0.26 278.6
 IND 20041203  1.59  1.06  0.08  0.32  0.27 320.5
 IND 20041204  1.60  1.39  0.38  0.46  0.07 316.2
 IND 20041205  1.70  1.09  0.02  0.32  0.30 294.5
 IND 20041206  1.84  0.86  0.00  0.11  0.21 272.1
 IND 20041207  1.80  0.69  0.00  0.00  0.16 276.3
 IND 20041208  1.77  1.26  0.22  0.34  0.13 279.7
 IND 20041209  1.65  0.69  0.00  0.03  0.21 297.1
 IND 20041210  1.53  0.61  0.00  0.00  0.20 318.2
 IND 20041211  1.60  0.78  0.03  0.08  0.26 303.1
 IND 20041212  1.85  0.95  0.12  0.14  0.09 265.1
 IND 20041213  1.65  0.73  0.00  0.05  0.24 292.7
 IND 20041214  1.36  1.01  0.17  0.33  0.30 349.9
 IND 20041215  1.53  1.46  0.58  0.42  0.00 310.8
 IND 20041216  1.48  1.12  0.25  0.33  0.20 318.9
 IND 20041217  1.40  1.08  0.11  0.39  0.37 336.0
 IND 20041218  1.39  0.68  0.04  0.10  0.22 338.9
 IND 20041219  1.21  0.88  0.16  0.30  0.33 391.1
 IND 20041220  1.42  1.06  0.28  0.35  0.09 333.4
 IND 20041221  1.52  0.89  0.04  0.22  0.28 312.3
 IND 20041223  1.36  0.59  0.00  0.06  0.20 349.4
 IND 20041224  1.21  0.96  0.24  0.34  0.29 391.9
 IND 20041225  1.40  0.95  0.14  0.27  0.27 341.0
 IND 20041226  1.44  0.92  0.13  0.23  0.24 330.8
 IND 20041227  1.55  1.16  0.24  0.41  0.08 308.6
 IND 20041228  1.66  1.10  0.18  0.32  0.10 291.0
 IND 20041229  1.57  0.73  0.00  0.14  0.17 305.6
 IND 20041230  1.66  0.67  0.00  0.09  0.08 290.8
 IND 20041231  1.69  0.99  0.06  0.25  0.20 286.6
