 ICT 20040513  9.19  6.89  0.31  0.26  0.18 312.0
 ICT 20040514  8.69  6.46  0.06  0.42  0.35 327.5
 ICT 20040515  8.11  6.23  0.11  0.46  0.27 347.4
 ICT 20040516  8.43  6.86  0.22  0.46  0.20 337.8
 ICT 20040517  8.80  7.32  0.29  0.43  0.17 326.0
 ICT 20040518  9.32  7.05  0.23  0.35  0.20 312.1
 ICT 20040519  9.45  8.65  0.62  0.29  0.03 309.5
 ICT 20040520  9.60  8.19  0.25  0.50  0.19 306.1
 ICT 20040521  9.66  7.38  0.14  0.44  0.24 304.9
 ICT 20040522  9.43  7.14  0.15  0.43  0.22 311.7
 ICT 20040523  8.78  7.82  0.60  0.22  0.10 331.4
 ICT 20040524  9.45  7.47  0.15  0.48  0.23 312.3
 ICT 20040525  9.34  5.62  0.00  0.26  0.33 315.9
 ICT 20040526 10.03  5.02  0.00  0.12  0.28 298.0
 ICT 20040527  9.78  7.69  0.16  0.47  0.22 305.1
 ICT 20040528  9.01  8.44  0.54  0.42  0.03 326.8
 ICT 20040529  8.98  7.24  0.22  0.44  0.21 328.3
 ICT 20040530  8.70  5.66  0.00  0.33  0.35 337.7
 ICT 20040531  7.98  7.39  0.47  0.44  0.09 363.5
 ICT 20040601  8.83  8.01  0.37  0.49  0.14 334.3
 ICT 20040602  8.50  7.07  0.14  0.52  0.29 345.1
 ICT 20040603  8.72  7.13  0.17  0.47  0.28 338.5
 ICT 20040604  8.93  7.19  0.11  0.49  0.32 331.9
 ICT 20040605  9.72  6.58  0.01  0.35  0.37 309.6
 ICT 20040606  9.51  8.46  0.38  0.42  0.18 315.7
 ICT 20040607  9.19  8.29  0.40  0.46  0.12 324.6
 ICT 20040608  9.33  6.23  0.08  0.33  0.26 320.9
 ICT 20040609  9.76  5.58  0.03  0.20  0.29 309.4
 ICT 20040610  9.97  6.49  0.02  0.32  0.33 303.8
 ICT 20040611  9.72  8.78  0.66  0.20  0.06 310.7
 ICT 20040612  9.82  8.15  0.28  0.44  0.17 308.2
 ICT 20040613  9.66  8.72  0.39  0.45  0.15 312.5
 ICT 20040614  9.95  8.96  0.44  0.43  0.09 304.7
 ICT 20040615 10.02  8.72  0.32  0.47  0.16 303.0
 ICT 20040616 10.03  8.06  0.21  0.44  0.22 302.8
 ICT 20040617 10.71  8.59  0.25  0.42  0.18 287.1
 ICT 20040618 11.30  8.02  0.20  0.29  0.22 274.4
 ICT 20040619 10.87  6.28  0.00  0.21  0.34 283.7
 ICT 20040620 10.25  6.92  0.05  0.32  0.34 297.5
 ICT 20040621 10.04  7.76  0.25  0.37  0.18 302.9
 ICT 20040622 10.21  6.59  0.00  0.32  0.35 298.2
 ICT 20040623  9.35  8.85  0.61  0.34  0.05 320.9
 ICT 20040624  9.05  7.78  0.38  0.41  0.12 329.8
 ICT 20040625  9.51  7.57  0.14  0.46  0.29 316.4
 ICT 20040626  9.71  6.44  0.05  0.30  0.34 310.7
 ICT 20040627  9.75  6.12  0.08  0.21  0.33 309.5
 ICT 20040628  9.74  7.14  0.16  0.32  0.30 309.8
 ICT 20040629  9.55  7.37  0.13  0.43  0.29 314.9
 ICT 20040630  9.56  6.89  0.08  0.35  0.36 314.3
 ICT 20040701  9.72  5.98  0.09  0.17  0.34 309.6
 ICT 20040702  9.96  7.26  0.15  0.31  0.32 302.7
 ICT 20040703  9.47  8.54  0.35  0.49  0.16 315.8
 ICT 20040704  9.41  7.77  0.29  0.42  0.17 317.1
 ICT 20040705  9.32  7.00  0.09  0.44  0.29 319.4
 ICT 20040706  9.92  6.64  0.03  0.32  0.36 302.6
 ICT 20040707  9.45  8.11  0.32  0.45  0.16 315.2
 ICT 20040708  9.55  8.26  0.35  0.44  0.14 312.0
 ICT 20040709  9.34  7.75  0.29  0.42  0.18 317.3
 ICT 20040710  9.81  8.29  0.31  0.43  0.17 304.0
 ICT 20040711  9.97  8.84  0.35  0.47  0.15 299.3
 ICT 20040712  9.91  9.14  0.50  0.42  0.06 300.4
 ICT 20040713  9.84  9.23  0.52  0.43  0.05 301.5
 ICT 20040714 10.22  9.32  0.47  0.43  0.07 292.2
 ICT 20040715 10.13  8.99  0.41  0.43  0.11 293.7
 ICT 20040716 10.24  8.56  0.26  0.46  0.19 290.7
 ICT 20040717  9.87  8.30  0.23  0.46  0.25 299.1
 ICT 20040718  9.64  8.53  0.32  0.46  0.21 304.5
 ICT 20040719  9.37  8.14  0.32  0.46  0.17 311.5
 ICT 20040720  9.52  8.77  0.44  0.46  0.10 306.3
 ICT 20040721  9.73  8.22  0.31  0.43  0.17 299.9
 ICT 20040722  9.87  8.04  0.30  0.39  0.17 295.7
 ICT 20040723 10.09  4.99  0.01  0.12  0.25 289.8
 ICT 20040724  9.87  3.93  0.00  0.00  0.20 294.2
 ICT 20040725  9.61  4.86  0.00  0.08  0.35 299.8
 ICT 20040726  8.82  7.88  0.40  0.41  0.17 321.5
 ICT 20040727  9.30  8.35  0.46  0.41  0.08 306.7
 ICT 20040728  9.21  5.29  0.00  0.19  0.36 308.5
 ICT 20040729  9.05  4.70  0.00  0.16  0.27 312.2
 ICT 20040730  8.95  7.26  0.20  0.45  0.24 313.9
 ICT 20040731  8.97  7.94  0.35  0.46  0.16 312.3
 ICT 20040801  9.14  8.46  0.47  0.44  0.09 306.3
 ICT 20040802  9.19  8.75  0.59  0.38  0.04 303.4
 ICT 20040803  9.24  8.42  0.44  0.45  0.09 300.9
 ICT 20040804  8.95  7.85  0.44  0.39  0.09 308.2
 ICT 20040805  9.48  7.31  0.26  0.36  0.17 292.6
 ICT 20040806  9.15  7.68  0.27  0.46  0.18 300.1
 ICT 20040807  8.74  6.51  0.07  0.41  0.35 311.0
 ICT 20040808  8.76  6.53  0.01  0.46  0.38 309.2
 ICT 20040809  8.73  7.24  0.21  0.45  0.27 308.6
 ICT 20040810  8.79  6.40  0.04  0.41  0.36 305.0
 ICT 20040811  8.77  4.49  0.02  0.11  0.29 304.0
 ICT 20040812  7.85  6.67  0.32  0.42  0.18 332.2
 ICT 20040813  7.72  6.05  0.15  0.42  0.30 335.3
 ICT 20040814  8.24  6.12  0.08  0.41  0.33 315.8
