 BDL 20040425  7.39  6.15  0.33  0.49  0.02 315.9
 BDL 20040426  7.68  3.20  0.00  0.06  0.16 307.7
 BDL 20040427  6.80  5.28  0.07  0.48  0.33 343.1
 BDL 20040428  5.08  4.33  0.13  0.54  0.33 443.8
 BDL 20040429  6.48  4.47  0.07  0.43  0.19 362.1
 BDL 20040430  7.52  6.27  0.12  0.54  0.30 320.7
 BDL 20040501  7.66  5.41  0.05  0.41  0.29 317.7
 BDL 20040502  7.77  3.81  0.04  0.14  0.16 315.4
 BDL 20040503  8.13  3.36  0.05  0.11  0.00 305.0
 BDL 20040504  6.30  5.39  0.16  0.51  0.33 379.9
 BDL 20040505  6.71  3.07  0.04  0.12  0.11 361.9
 BDL 20040506  6.80  5.74  0.20  0.50  0.25 359.6
 BDL 20040507  7.43  6.51  0.18  0.65  0.15 335.5
 BDL 20040508  7.27  6.54  0.42  0.46  0.08 343.1
 BDL 20040509  7.36  3.77  0.00  0.19  0.21 341.3
 BDL 20040510  8.01  4.78  0.00  0.30  0.26 319.1
 BDL 20040511  8.54  7.03  0.12  0.55  0.26 303.2
 BDL 20040512  8.41  4.47  0.01  0.19  0.24 308.5
 BDL 20040513  8.36  5.47  0.00  0.40  0.26 311.1
 BDL 20040514  8.58  6.86  0.07  0.54  0.30 305.4
 BDL 20040515  8.37  6.07  0.04  0.44  0.31 313.0
 BDL 20040516  8.42  4.37  0.03  0.18  0.19 312.4
 BDL 20040517  8.18  7.05  0.21  0.64  0.08 320.7
 BDL 20040518  8.30  5.09  0.00  0.25  0.37 318.1
 BDL 20040519  8.11  6.17  0.14  0.49  0.16 325.2
 BDL 20040520  7.57  6.68  0.24  0.64  0.08 345.9
 BDL 20040521  7.96  5.95  0.02  0.53  0.27 332.5
 BDL 20040522  8.28  4.11  0.00  0.19  0.17 322.0
 BDL 20040523  8.40  4.81  0.00  0.28  0.23 319.2
 BDL 20040524  8.53  4.62  0.00  0.22  0.24 315.8
 BDL 20040525  7.39  6.09  0.13  0.59  0.19 357.0
 BDL 20040526  8.01  5.18  0.00  0.33  0.34 334.2
 BDL 20040527  7.49  6.48  0.17  0.60  0.21 354.3
 BDL 20040528  7.51  4.23  0.00  0.20  0.32 354.4
 BDL 20040529  7.28  6.44  0.24  0.53  0.24 364.6
