 BIL 20040502  7.01  6.44  0.39  0.52  0.09 335.5
 BIL 20040503  7.48  5.28  0.00  0.41  0.37 319.4
 BIL 20040504  7.38  6.06  0.13  0.55  0.24 324.5
 BIL 20040505  7.32  5.93  0.06  0.57  0.30 329.2
 BIL 20040506  7.68  6.13  0.04  0.58  0.29 317.8
 BIL 20040507  7.90  5.81  0.01  0.45  0.37 312.2
 BIL 20040508  8.29  5.79  0.00  0.39  0.38 301.2
 BIL 20040509  7.80  6.23  0.04  0.58  0.29 318.9
 BIL 20040510  6.96  3.71  0.00  0.17  0.29 353.4
 BIL 20040511  6.45  3.74  0.00  0.27  0.26 378.2
 BIL 20040512  6.12  2.67  0.11  0.08  0.00 397.1
 BIL 20040513  5.80  4.07  0.11  0.29  0.35 417.9
 BIL 20040514  7.00  5.68  0.15  0.51  0.24 357.3
 BIL 20040515  6.79  5.86  0.23  0.55  0.18 368.4
 BIL 20040516  6.79  3.66  0.01  0.14  0.33 369.8
 BIL 20040517  6.68  5.00  0.08  0.44  0.30 376.4
 BIL 20040518  6.87  4.04  0.10  0.21  0.20 369.0
 BIL 20040519  6.55  4.01  0.01  0.30  0.28 385.9
 BIL 20040520  7.17  3.81  0.00  0.13  0.34 358.6
 BIL 20040521  6.87  5.33  0.00  0.56  0.33 373.0
 BIL 20040522  6.94  4.30  0.00  0.27  0.36 370.7
 BIL 20040523  6.77  4.18  0.00  0.28  0.34 379.8
 BIL 20040524  6.34  3.76  0.03  0.28  0.23 402.7
 BIL 20040525  6.29  5.45  0.24  0.55  0.17 406.4
 BIL 20040526  7.18  4.76  0.00  0.28  0.45 364.2
 BIL 20040527  7.37  4.75  0.00  0.25  0.45 357.4
 BIL 20040528  7.53  4.43  0.00  0.18  0.41 351.3
 BIL 20040529  6.71  4.17  0.00  0.25  0.39 388.6
 BIL 20040530  6.84  4.55  0.00  0.29  0.44 383.5
 BIL 20040531  7.23  5.87  0.16  0.50  0.24 366.6
 BIL 20040601  7.56  6.62  0.26  0.55  0.16 353.4
 BIL 20040602  7.94  7.35  0.42  0.52  0.06 339.8
 BIL 20040603  7.88  7.34  0.42  0.53  0.06 342.4
 BIL 20040604  8.21  6.54  0.12  0.54  0.21 331.1
 BIL 20040605  8.65  7.90  0.39  0.52  0.08 317.7
 BIL 20040606  8.16  6.40  0.06  0.54  0.28 334.0
 BIL 20040607  8.30  7.16  0.24  0.52  0.20 329.6
 BIL 20040608  8.77  5.68  0.03  0.31  0.32 315.4
 BIL 20040609  8.93  7.74  0.38  0.38  0.18 311.2
 BIL 20040610  8.60  6.71  0.13  0.45  0.28 321.0
 BIL 20040611  8.12  6.05  0.11  0.40  0.30 337.3
 BIL 20040612  7.77  6.25  0.12  0.51  0.27 349.5
 BIL 20040613  8.47  6.00  0.00  0.38  0.42 325.3
 BIL 20040614  8.30  7.15  0.31  0.48  0.14 331.4
 BIL 20040615  8.33  6.59  0.15  0.49  0.22 330.6
 BIL 20040616  8.19  6.87  0.28  0.47  0.15 335.5
 BIL 20040617  7.41  5.50  0.09  0.46  0.24 365.1
 BIL 20040618  8.09  5.84  0.25  0.26  0.21 339.5
 BIL 20040619  7.71  5.01  0.00  0.32  0.36 353.1
 BIL 20040620  7.55  6.21  0.08  0.61  0.24 359.7
 BIL 20040621  8.19  6.62  0.16  0.50  0.23 335.7
 BIL 20040622  8.29  6.83  0.06  0.60  0.29 332.0
 BIL 20040623  8.39  7.16  0.19  0.57  0.19 328.3
 BIL 20040624  7.98  5.61  0.00  0.39  0.39 342.4
 BIL 20040625  7.79  6.48  0.19  0.54  0.18 349.2
