 OMA 20040914  6.35  4.18  0.08  0.29  0.29 276.4
 OMA 20040915  6.20  2.87  0.00  0.04  0.30 278.9
 OMA 20040916  5.99  5.35  0.47  0.39  0.08 283.9
 OMA 20040917  5.81  5.00  0.40  0.41  0.09 288.1
 OMA 20040918  5.92  4.95  0.34  0.41  0.13 279.6
 OMA 20040919  6.06  5.55  0.41  0.48  0.11 270.8
 OMA 20040920  6.44  4.41  0.29  0.24  0.08 253.9
 OMA 20040921  6.09  3.10  0.15  0.08  0.11 263.1
 OMA 20040922  5.54  3.63  0.20  0.21  0.20 280.9
 OMA 20040923  5.37  2.45  0.01  0.06  0.24 284.7
 OMA 20040924  5.25  4.73  0.40  0.43  0.16 286.1
 OMA 20040925  5.10  4.41  0.37  0.38  0.19 289.3
 OMA 20040926  4.86  4.46  0.44  0.44  0.12 296.8
 OMA 20040927  5.05  3.50  0.14  0.29  0.28 283.4
 OMA 20040928  4.98  3.14  0.22  0.11  0.25 282.8
 OMA 20040929  4.98  4.62  0.65  0.26  0.05 278.4
 OMA 20040930  4.98  3.70  0.21  0.33  0.23 274.4
 OMA 20041001  4.59  1.97  0.01  0.03  0.22 290.4
 OMA 20041002  4.22  4.09  0.72  0.28  0.01 307.2
 OMA 20041003  4.11  3.62  0.54  0.29  0.08 309.6
 OMA 20041004  4.15  3.59  0.46  0.36  0.07 301.4
 OMA 20041005  4.08  3.48  0.53  0.26  0.07 301.5
 OMA 20041006  4.13  3.12  0.23  0.38  0.16 294.0
 OMA 20041007  3.96  1.80  0.08  0.08  0.09 299.1
 OMA 20041008  3.92  3.02  0.37  0.26  0.13 297.3
 OMA 20041009  3.95  3.46  0.57  0.28  0.03 291.2
 OMA 20041010  4.10  3.16  0.40  0.27  0.07 277.2
 OMA 20041011  4.25  2.70  0.00  0.36  0.27 264.8
 OMA 20041012  4.14  2.50  0.07  0.26  0.22 266.3
 OMA 20041013  3.90  1.64  0.00  0.08  0.14 275.7
 OMA 20041014  3.30  2.29  0.12  0.35  0.23 314.3
 OMA 20041015  3.36  2.59  0.26  0.34  0.20 303.2
 OMA 20041016  3.20  2.71  0.34  0.40  0.17 311.3
 OMA 20041017  3.34  2.33  0.27  0.27  0.10 294.1
 OMA 20041018  3.31  1.38  0.00  0.06  0.16 291.9
 OMA 20041019  3.29  2.17  0.15  0.31  0.15 289.1
 OMA 20041020  3.31  1.91  0.09  0.23  0.16 282.9
 OMA 20041021  3.41  1.77  0.00  0.26  0.13 270.8
 OMA 20041022  3.39  2.05  0.00  0.32  0.25 268.0
 OMA 20041023  2.94  2.38  0.32  0.38  0.14 298.2
 OMA 20041024  3.21  2.83  0.43  0.41  0.09 270.9
 OMA 20041025  3.04  2.35  0.40  0.25  0.10 279.3
 OMA 20041026  3.02  1.40  0.09  0.04  0.16 275.7
 OMA 20041027  2.92  1.52  0.17  0.11  0.06 278.2
 OMA 20041028  3.21  1.51  0.02  0.16  0.12 252.8
 OMA 20041029  3.25  2.33  0.25  0.28  0.17 246.3
 OMA 20041030  2.88  2.21  0.28  0.32  0.19 269.1
 OMA 20041031  2.74  2.31  0.46  0.28  0.13 275.8
 OMA 20041101  2.82  0.96  0.00  0.00  0.06 265.4
 OMA 20041102  2.66  1.73  0.18  0.25  0.16 273.9
 OMA 20041103  2.70  1.92  0.16  0.37  0.17 265.9
 OMA 20041104  2.87  2.50  0.43  0.40  0.08 247.9
 OMA 20041105  2.71  2.60  0.68  0.31  0.01 255.9
 OMA 20041106  2.59  2.21  0.46  0.31  0.11 261.8
 OMA 20041107  2.51  2.10  0.36  0.39  0.12 265.1
 OMA 20041108  2.55  2.07  0.38  0.34  0.10 257.6
 OMA 20041109  2.54  1.78  0.21  0.32  0.14 254.2
 OMA 20041110  2.38  0.97  0.00  0.03  0.18 265.5
 OMA 20041111  2.27  2.06  0.64  0.27  0.01 272.9
 OMA 20041112  2.07  1.65  0.27  0.40  0.16 291.9
 OMA 20041113  2.08  1.84  0.50  0.36  0.05 286.3
 OMA 20041114  2.03  1.52  0.26  0.34  0.15 288.3
 OMA 20041115  1.92  1.12  0.14  0.23  0.09 297.5
 OMA 20041116  1.91  1.41  0.22  0.36  0.16 293.8
 OMA 20041117  1.92  1.15  0.00  0.30  0.26 289.3
 OMA 20041118  1.96  0.74  0.00  0.03  0.10 279.5
 OMA 20041119  1.92  0.67  0.00  0.00  0.08 282.1
 OMA 20041120  1.87  1.25  0.17  0.31  0.14 286.0
 OMA 20041121  1.87  1.22  0.09  0.30  0.25 282.1
 OMA 20041122  1.71  1.36  0.43  0.25  0.10 301.9
 OMA 20041123  1.63  1.28  0.24  0.41  0.17 311.0
 OMA 20041124  1.51  1.30  0.54  0.25  0.09 330.2
 OMA 20041125  1.49  1.11  0.24  0.32  0.21 330.4
 OMA 20041126  1.65  1.01  0.00  0.30  0.30 295.5
 OMA 20041127  1.57  1.19  0.35  0.25  0.15 306.8
 OMA 20041128  1.64  0.88  0.00  0.22  0.23 291.8
 OMA 20041129  1.68  0.68  0.00  0.07  0.12 283.6
 OMA 20041130  1.50  0.98  0.17  0.23  0.21 311.7
 OMA 20041201  1.59  1.34  0.31  0.43  0.17 293.3
 OMA 20041202  1.42  1.16  0.44  0.26  0.13 323.0
 OMA 20041203  1.38  1.04  0.31  0.26  0.19 328.8
 OMA 20041204  1.47  1.22  0.43  0.30  0.12 305.0
 OMA 20041205  1.53  0.81  0.00  0.21  0.23 291.9
 OMA 20041206  1.55  1.07  0.08  0.40  0.21 285.7
 OMA 20041207  1.42  1.13  0.45  0.24  0.09 308.4
 OMA 20041208  1.41  0.98  0.02  0.40  0.32 310.0
 OMA 20041209  1.35  0.81  0.00  0.26  0.33 321.9
 OMA 20041210  1.38  0.80  0.28  0.06  0.10 314.0
 OMA 20041211  1.66  1.15  0.17  0.30  0.22 263.5
 OMA 20041212  1.63  1.50  0.45  0.43  0.12 266.5
 OMA 20041213  1.45  1.33  0.63  0.26  0.05 295.6
 OMA 20041214  1.39  1.34  0.70  0.30  0.01 306.6
 OMA 20041215  1.35  0.85  0.00  0.35  0.28 313.3
 OMA 20041216  1.20  0.83  0.26  0.29  0.08 349.1
 OMA 20041217  1.20  0.87  0.31  0.24  0.15 349.1
 OMA 20041218  1.16  0.67  0.12  0.16  0.22 361.7
 OMA 20041219  1.22  0.99  0.26  0.39  0.22 344.4
 OMA 20041220  1.43  1.12  0.24  0.41  0.17 296.4
 OMA 20041221  1.27  1.01  0.36  0.26  0.21 331.0
 OMA 20041223  1.09  0.83  0.24  0.31  0.24 385.4
 OMA 20041224  1.11  0.92  0.28  0.40  0.23 380.1
 OMA 20041225  1.36  0.87  0.28  0.15  0.12 312.3
 OMA 20041226  1.40  0.76  0.10  0.20  0.11 302.3
 OMA 20041227  1.48  0.82  0.03  0.27  0.15 288.3
 OMA 20041228  1.50  0.85  0.00  0.29  0.21 286.2
 OMA 20041229  1.55  1.33  0.44  0.37  0.08 278.4
 OMA 20041230  1.56  1.27  0.31  0.40  0.15 277.2
 OMA 20041231  1.60  1.44  0.40  0.43  0.16 270.7
