 ILG 20040514  8.81  6.98  0.06  0.51  0.34 309.0
 ILG 20040515  8.67  6.77  0.11  0.46  0.30 314.1
 ILG 20040516  8.66  5.44  0.07  0.18  0.39 315.3
 ILG 20040517  8.58  6.56  0.08  0.51  0.24 318.5
 ILG 20040518  8.80  5.97  0.11  0.27  0.32 313.0
 ILG 20040519  8.83  4.37  0.11  0.13  0.07 312.9
 ILG 20040520  8.11  5.76  0.06  0.44  0.24 336.9
 ILG 20040521  8.27  6.22  0.07  0.50  0.24 331.9
 ILG 20040522  8.54  6.93  0.13  0.54  0.23 323.6
 ILG 20040523  8.60  7.26  0.09  0.58  0.32 322.3
 ILG 20040524  8.80  7.57  0.13  0.59  0.28 317.1
 ILG 20040525  8.02  7.00  0.20  0.60  0.18 343.2
 ILG 20040526  8.68  6.85  0.07  0.53  0.29 321.9
 ILG 20040527  7.87  5.27  0.08  0.27  0.35 350.2
 ILG 20040528  8.43  7.10  0.12  0.57  0.28 331.3
 ILG 20040529  8.00  7.57  0.53  0.47  0.00 346.7
 ILG 20040530  8.25  6.19  0.17  0.43  0.17 338.5
 ILG 20040531  8.32  3.00  0.00  0.07  0.01 336.5
 ILG 20040601  7.87  6.89  0.21  0.55  0.24 352.6
 ILG 20040602  7.67  6.73  0.32  0.44  0.22 361.0
 ILG 20040603  7.35  6.20  0.13  0.54  0.31 374.0
 ILG 20040604  8.17  5.87  0.15  0.42  0.14 342.9
 ILG 20040605  8.36  3.43  0.00  0.00  0.23 336.9
 ILG 20040606  8.44  6.59  0.09  0.47  0.32 334.4
 ILG 20040607  8.49  6.79  0.13  0.52  0.23 333.1
 ILG 20040608  8.73  7.77  0.22  0.62  0.16 325.5
 ILG 20040609  8.68  7.63  0.17  0.63  0.20 327.4
 ILG 20040610  9.29  5.71  0.06  0.31  0.19 309.7
 ILG 20040611  9.68  5.72  0.10  0.33  0.04 299.2
 ILG 20040612  9.04  8.05  0.31  0.60  0.04 317.1
 ILG 20040613  9.12  7.36  0.35  0.39  0.07 315.0
 ILG 20040614  8.78  5.07  0.09  0.19  0.22 324.7
 ILG 20040615  9.04  7.09  0.14  0.46  0.26 317.4
 ILG 20040616  9.78  5.99  0.00  0.30  0.30 297.3
 ILG 20040617 10.14  7.49  0.00  0.46  0.38 288.7
 ILG 20040618 10.41  8.39  0.06  0.57  0.29 282.4
 ILG 20040619  9.80  8.05  0.13  0.55  0.24 297.0
 ILG 20040620  8.79  7.96  0.44  0.42  0.12 325.1
 ILG 20040621  8.72  7.75  0.25  0.61  0.12 326.9
 ILG 20040622  9.52  4.89  0.08  0.12  0.18 303.8
 ILG 20040623  9.82  6.97  0.12  0.37  0.24 295.9
 ILG 20040624  9.12  7.75  0.22  0.58  0.12 315.0
 ILG 20040625  9.33  6.28  0.02  0.38  0.30 308.7
 ILG 20040626  9.66  7.78  0.14  0.51  0.24 300.1
 ILG 20040627  8.83  7.82  0.24  0.59  0.16 323.0
 ILG 20040628  8.88  5.65  0.03  0.29  0.32 321.2
 ILG 20040629  8.24  7.43  0.26  0.60  0.15 341.8
 ILG 20040630  7.90  6.87  0.20  0.58  0.20 353.5
 ILG 20040701  8.03  6.49  0.13  0.52  0.25 348.3
 ILG 20040702  8.22  6.48  0.11  0.51  0.25 341.6
 ILG 20040703  8.51  6.75  0.12  0.55  0.19 331.5
 ILG 20040704  8.98  6.58  0.07  0.46  0.25 316.4
 ILG 20040705  9.42  6.50  0.02  0.36  0.37 303.6
 ILG 20040706  8.87  7.78  0.22  0.59  0.17 318.9
 ILG 20040707  9.08  6.93  0.04  0.54  0.26 312.5
 ILG 20040708  8.63  6.84  0.03  0.54  0.35 325.4
 ILG 20040709  8.87  7.85  0.20  0.62  0.18 317.9
 ILG 20040710  9.20  8.13  0.20  0.64  0.15 307.8
 ILG 20040711  9.10  6.81  0.08  0.49  0.23 310.1
 ILG 20040712  9.51  4.59  0.00  0.16  0.18 298.0
 ILG 20040713  9.29  6.65  0.01  0.41  0.38 303.4
 ILG 20040714  8.88  6.33  0.00  0.38  0.43 314.5
 ILG 20040715  8.02  6.39  0.01  0.50  0.45 341.9
 ILG 20040716  8.51  7.09  0.10  0.55  0.32 324.5
 ILG 20040717  8.34  6.32  0.03  0.50  0.32 329.1
 ILG 20040718  8.85  5.32  0.00  0.21  0.40 313.2
 ILG 20040719  8.75  6.40  0.00  0.42  0.42 315.4
 ILG 20040720  8.54  6.95  0.05  0.56  0.34 320.7
 ILG 20040721  8.40  6.74  0.11  0.52  0.27 324.0
 ILG 20040722  9.18  6.86  0.05  0.48  0.29 300.1
 ILG 20040723  9.20  5.54  0.07  0.27  0.20 298.5
 ILG 20040724  9.14  5.04  0.05  0.20  0.21 299.3
 ILG 20040725  9.47  5.25  0.00  0.15  0.37 290.1
 ILG 20040726  9.25  3.75  0.04  0.03  0.11 294.8
 ILG 20040727  9.45  4.29  0.00  0.06  0.25 288.9
 ILG 20040728  9.10  4.06  0.03  0.07  0.17 297.0
 ILG 20040729  8.50  5.94  0.04  0.40  0.30 313.6
 ILG 20040730  8.95  5.57  0.00  0.23  0.42 298.8
 ILG 20040731  8.99  6.55  0.04  0.46  0.29 296.6
 ILG 20040801  9.02  6.20  0.00  0.40  0.34 294.8
 ILG 20040802  8.58  5.15  0.06  0.20  0.31 306.1
 ILG 20040803  8.74  5.33  0.01  0.29  0.29 300.3
 ILG 20040804  8.62  6.88  0.12  0.55  0.20 302.0
 ILG 20040805  8.72  3.98  0.00  0.08  0.23 298.1
 ILG 20040806  7.83  5.85  0.05  0.46  0.32 325.1
 ILG 20040807  7.25  5.54  0.02  0.46  0.41 345.0
 ILG 20040808  7.82  6.81  0.17  0.59  0.24 322.5
 ILG 20040809  7.79  6.86  0.21  0.60  0.18 321.6
 ILG 20040810  7.94  5.19  0.08  0.29  0.28 315.1
 ILG 20040811  7.86  5.54  0.01  0.44  0.31 315.9
 ILG 20040812  8.05  4.03  0.00  0.12  0.28 308.2
 ILG 20040813  8.73  4.51  0.00  0.00  0.49 286.4
 ILG 20040814  8.82  4.93  0.00  0.22  0.28 282.1
 ILG 20040815  8.29  5.83  0.02  0.39  0.36 295.4
 ILG 20040816  7.82  6.23  0.07  0.50  0.35 308.6
 ILG 20040817  7.48  5.83  0.08  0.50  0.29 318.5
 ILG 20040818  7.53  5.63  0.02  0.48  0.34 315.0
 ILG 20040819  7.88  6.17  0.06  0.51  0.32 300.5
 ILG 20040820  7.76  6.53  0.12  0.61  0.22 302.4
 ILG 20040821  8.10  3.80  0.02  0.10  0.20 290.2
 ILG 20040822  7.44  6.87  0.35  0.61  0.04 309.1
 ILG 20040823  7.41  6.67  0.26  0.62  0.12 307.9
 ILG 20040824  7.43  5.90  0.12  0.55  0.19 304.7
 ILG 20040825  7.66  5.72  0.11  0.48  0.19 295.2
 ILG 20040826  7.42  6.15  0.23  0.51  0.15 300.8
 ILG 20040827  7.52  6.04  0.14  0.50  0.25 295.4
 ILG 20040828  7.63  6.23  0.12  0.54  0.26 289.9
 ILG 20040829  7.36  5.55  0.05  0.50  0.28 295.9
 ILG 20040830  7.75  5.18  0.00  0.36  0.35 280.9
 ILG 20040831  7.76  5.97  0.09  0.48  0.28 278.1
 ILG 20040901  7.34  6.65  0.28  0.62  0.10 289.0
 ILG 20040902  7.30  5.55  0.13  0.48  0.19 287.8
 ILG 20040903  7.02  5.36  0.10  0.50  0.22 294.5
 ILG 20040904  6.85  4.84  0.02  0.43  0.31 297.4
 ILG 20040905  6.66  4.08  0.00  0.30  0.30 301.8
 ILG 20040906  6.62  4.27  0.04  0.35  0.24 300.5
 ILG 20040907  6.96  5.08  0.08  0.43  0.27 285.9
 ILG 20040908  7.35  3.71  0.00  0.12  0.29 270.3
 ILG 20040909  6.86  4.21  0.00  0.21  0.43 283.5
 ILG 20040910  6.45  5.36  0.20  0.50  0.22 295.1
 ILG 20040911  6.68  5.49  0.19  0.51  0.20 283.8
 ILG 20040912  6.59  5.59  0.20  0.55  0.19 284.0
 ILG 20040913  6.36  5.47  0.20  0.60  0.15 289.4
 ILG 20040914  6.37  4.69  0.10  0.46  0.21 285.9
 ILG 20040915  6.25  2.89  0.00  0.11  0.20 287.1
 ILG 20040916  6.40  4.64  0.06  0.43  0.29 277.7
 ILG 20040917  6.92  2.92  0.03  0.02  0.18 257.6
 ILG 20040918  6.04  2.35  0.00  0.00  0.18 285.3
 ILG 20040919  5.80  5.57  0.60  0.41  0.00 291.5
 ILG 20040920  5.81  5.53  0.59  0.41  0.00 287.8
 ILG 20040921  5.73  5.40  0.51  0.48  0.01 287.5
 ILG 20040922  5.66  5.37  0.55  0.45  0.00 286.9
 ILG 20040923  5.57  5.10  0.37  0.60  0.00 287.0
 ILG 20040924  5.93  5.31  0.34  0.58  0.03 268.7
 ILG 20040925  5.65  4.83  0.25  0.54  0.14 276.0
 ILG 20040926  5.52  3.97  0.11  0.39  0.25 277.6
 ILG 20040927  5.34  3.57  0.05  0.36  0.27 282.0
 ILG 20040928  5.52  2.17  0.01  0.00  0.17 270.6
 ILG 20040929  5.29  3.57  0.04  0.33  0.34 276.3
 ILG 20040930  5.02  3.23  0.00  0.26  0.43 285.7
 ILG 20041001  4.79  4.33  0.34  0.57  0.07 293.0
 ILG 20041002  4.82  2.56  0.00  0.20  0.24 287.4
 ILG 20041003  4.48  3.96  0.43  0.40  0.11 301.5
 ILG 20041004  4.38  3.54  0.26  0.41  0.19 302.7
 ILG 20041005  4.31  3.91  0.48  0.39  0.10 302.3
 ILG 20041006  4.22  3.98  0.55  0.40  0.06 303.4
 ILG 20041007  4.19  3.87  0.47  0.43  0.10 300.2
 ILG 20041008  4.20  3.99  0.62  0.35  0.03 295.4
 ILG 20041009  4.26  3.48  0.29  0.40  0.18 288.0
 ILG 20041010  3.87  3.27  0.27  0.42  0.25 308.1
 ILG 20041011  3.94  3.55  0.55  0.29  0.11 298.3
 ILG 20041012  4.19  3.96  0.62  0.31  0.07 278.3
 ILG 20041013  4.09  3.38  0.31  0.38  0.20 280.2
 ILG 20041014  3.73  1.53  0.00  0.05  0.16 298.6
 ILG 20041015  3.57  1.36  0.05  0.01  0.06 305.5
 ILG 20041016  3.44  2.34  0.00  0.35  0.39 310.2
 ILG 20041017  3.16  2.55  0.22  0.39  0.28 328.1
 ILG 20041018  3.62  2.52  0.20  0.28  0.20 287.7
 ILG 20041019  3.64  1.48  0.00  0.05  0.15 281.4
 ILG 20041020  3.64  1.54  0.00  0.02  0.23 276.7
 ILG 20041021  3.34  1.78  0.06  0.14  0.23 294.2
 ILG 20041022  3.11  2.15  0.20  0.24  0.25 308.2
 ILG 20041023  3.30  2.65  0.33  0.33  0.18 288.0
