 BTV 20051101  2.37  1.52 67.70 60.70 94.40 275.8
 BTV 20051102  2.06  0.84 43.20 61.00 94.70 307.8
 BTV 20051103  2.39  1.15 50.80 61.30 94.70 264.7
 BTV 20051104  2.37  0.63 27.90 61.60 94.70 261.7
 BTV 20051105  2.20  0.92 44.10 61.80 94.70 274.5
 BTV 20051106  2.15  0.98 47.90 62.10 94.70 274.8
 BTV 20051107  1.75  0.70 42.10 62.40 94.70 325.2
 BTV 20051108  1.82  1.71 99.10 62.70 94.70 308.9
 BTV 20051109  1.75  1.19 71.80 62.90 94.70 313.2
 BTV 20051110  1.67  0.51 32.10 63.20 94.70 321.1
 BTV 20051111  1.49  1.04 73.00 63.40 94.70 351.5
 BTV 20051112  1.71  1.62100.00 63.70 94.70 302.8
 BTV 20051113  1.94  1.58 85.90 63.90 94.70 265.2
 BTV 20051114  1.77  1.29 77.10 64.20 94.70 283.8
 BTV 20051115  1.92  0.24 13.10 64.40 94.70 258.4
 BTV 20051116  1.83  0.36 20.70 64.60 94.70 265.0
 BTV 20051117  1.56  0.68 45.80 64.80 94.70 300.0
 BTV 20051118  1.40  1.37 94.90 65.00 94.70 326.5
 BTV 20051119  1.45  1.32 96.10 65.20 94.70 313.1
 BTV 20051120  1.50  0.58 40.80 65.40 94.70 298.4
 BTV 20051121  1.57  0.76 51.10 65.60 94.60 282.0
 BTV 20051122  1.54  0.12  7.90 65.80 94.60 283.1
 BTV 20051123  1.26  1.14 76.80 66.00 94.60 336.6
 BTV 20051124  1.12  0.48 45.70 66.20 94.60 374.9
 BTV 20051125  1.21  0.96 71.60 66.40 94.60 342.7
 BTV 20051126  1.19  1.07 86.90 66.50 94.60 345.0
 BTV 20051127  1.40  1.34100.00 66.70 94.60 290.3
 BTV 20051128  1.46  0.15 10.90 66.80 94.60 276.4
 BTV 20051129  1.47  0.30 21.30 67.00 94.60 270.7
 BTV 20051130  1.45  0.78 57.00 67.10 94.60 272.8
 BTV 20051201  1.40  0.92 69.40 67.20 94.60 277.0
 BTV 20051202  1.13  0.43 35.00 67.40 94.60 336.8
 BTV 20051203  1.11  0.87 73.90 67.50 94.60 338.4
 BTV 20051204  1.20  0.84 68.80 67.60 94.60 312.5
 BTV 20051205  1.05  0.72 67.10 67.70 94.60 354.1
 BTV 20051206  1.00  0.87 92.10 67.80 94.60 368.2
 BTV 20051207  0.99  0.74 78.40 67.90 94.60 366.5
 BTV 20051208  1.10  1.11 97.10 68.00 94.60 327.9
 BTV 20051209  1.04  0.37 34.70 68.10 94.60 345.9
 BTV 20051210  1.17  0.82 66.60 68.10 94.60 304.7
 BTV 20051211  1.15  0.95 87.90 68.20 94.60 309.3
