 MEM 20050511  8.91  7.83  0.19  0.63  0.17 322.7
 MEM 20050512  8.92  7.98  0.22  0.65  0.13 323.0
 MEM 20050513  9.25  7.63  0.04  0.59  0.34 314.4
 MEM 20050514  9.23  5.68  0.00  0.24  0.39 315.7
 MEM 20050515  8.35  7.66  0.61  0.24  0.12 343.7
 MEM 20050516  8.46  7.69  0.47  0.39  0.12 340.9
 MEM 20050517  8.52  7.75  0.34  0.57  0.08 339.5
 MEM 20050518  8.75  7.80  0.22  0.63  0.15 332.7
 MEM 20050519  8.71  6.67  0.00  0.50  0.39 334.9
 MEM 20050520  8.53  6.45  0.03  0.47  0.36 341.4
 MEM 20050521  8.70  6.94  0.14  0.52  0.21 336.7
 MEM 20050522  8.90  7.32  0.17  0.52  0.22 330.7
 MEM 20050523  9.18  7.75  0.34  0.38  0.19 322.4
 MEM 20050524  8.84  7.83  0.40  0.46  0.08 333.5
 MEM 20050525  9.05  8.06  0.28  0.58  0.12 327.1
 MEM 20050526  8.91  7.15  0.11  0.54  0.24 332.0
 MEM 20050527  9.45  7.05  0.02  0.52  0.28 316.6
 MEM 20050528  9.76  8.21  0.14  0.58  0.23 308.7
 MEM 20050529  9.86  6.56  0.06  0.37  0.23 306.3
 MEM 20050530 10.06  4.86  0.00  0.04  0.35 301.4
 MEM 20050531  9.70  5.88  0.00  0.26  0.34 311.5
 MEM 20050601  9.51  3.71  0.00  0.00  0.18 316.7
 MEM 20050602  8.91  5.09  0.04  0.16  0.33 334.8
 MEM 20050603  9.12  7.45  0.11  0.56  0.25 328.4
 MEM 20050604  9.37  7.74  0.11  0.56  0.27 321.2
 MEM 20050605  9.75  7.86  0.07  0.56  0.29 311.3
 MEM 20050606  9.87  7.80  0.04  0.53  0.34 308.1
 MEM 20050610 10.80  8.00  0.00  0.47  0.37 286.8
 MEM 20050611 10.69  5.25  0.00  0.11  0.27 289.3
 MEM 20050612 10.25  4.37  0.03  0.00  0.22 299.2
 MEM 20050613 10.28  8.63  0.10  0.61  0.25 298.6
 MEM 20050614 10.43  9.00  0.15  0.57  0.28 295.2
 MEM 20050615  9.87  9.25  0.57  0.35  0.08 309.3
 MEM 20050616  9.91  8.94  0.25  0.62  0.14 308.2
 MEM 20050617  9.74  8.16  0.14  0.58  0.22 312.7
 MEM 20050618  9.25  8.58  0.49  0.42  0.09 326.3
 MEM 20050619  9.00  7.94  0.35  0.47  0.14 334.2
 MEM 20050620  9.41  7.93  0.18  0.57  0.18 321.7
 MEM 20050621  9.55  7.91  0.12  0.56  0.26 318.1
 MEM 20050622 10.19  8.84  0.19  0.61  0.17 300.9
 MEM 20050623 10.18  9.32  0.30  0.62  0.09 300.8
 MEM 20050624  9.95  8.92  0.25  0.64  0.10 307.1
 MEM 20050625  9.64  8.48  0.19  0.63  0.17 315.1
 MEM 20050626  9.61  7.79  0.10  0.56  0.25 316.0
 MEM 20050627  9.66  6.79  0.06  0.37  0.32 314.4
 MEM 20050628  9.70  7.58  0.00  0.54  0.37 313.2
 MEM 20050629 10.27  8.24  0.06  0.55  0.31 298.4
 MEM 20050630 10.23  8.08  0.04  0.53  0.34 299.2
 MEM 20050701 10.35  8.10  0.05  0.52  0.32 296.1
 MEM 20050702 10.03  8.62  0.19  0.58  0.19 303.6
 MEM 20050703  9.50  8.21  0.19  0.59  0.19 317.8
 MEM 20050704  9.85  8.78  0.21  0.62  0.18 308.0
 MEM 20050705 10.31  7.40  0.00  0.41  0.40 296.1
 MEM 20050706 10.04  8.09  0.16  0.51  0.21 302.5
 MEM 20050707  9.81  7.44  0.07  0.49  0.27 308.3
 MEM 20050708  9.70  8.55  0.23  0.58  0.18 311.1
 MEM 20050709  9.72  8.04  0.11  0.57  0.26 310.4
 MEM 20050712 10.04  5.78  0.04  0.21  0.27 300.7
