 MKE 20050519  7.48  3.04  0.00  0.00  0.22 344.3
 MKE 20050520  7.32  5.47  0.12  0.42  0.26 351.6
 MKE 20050521  7.56  6.77  0.27  0.57  0.16 343.7
 MKE 20050522  7.72  5.39  0.02  0.36  0.39 338.6
 MKE 20050523  6.52  4.74  0.11  0.37  0.30 391.8
 MKE 20050524  7.26  5.80  0.19  0.45  0.23 358.4
 MKE 20050525  7.61  6.83  0.25  0.62  0.13 345.2
 MKE 20050526  7.78  5.03  0.04  0.31  0.30 339.5
 MKE 20050527  7.09  4.91  0.07  0.32  0.35 368.3
 MKE 20050528  7.02  4.45  0.00  0.28  0.38 371.7
 MKE 20050529  6.81  4.75  0.03  0.39  0.33 382.6
 MKE 20050530  6.94  5.22  0.09  0.43  0.31 377.4
 MKE 20050531  7.53  6.43  0.18  0.59  0.18 352.7
 MKE 20050601  8.11  6.51  0.11  0.54  0.24 332.1
 MKE 20050602  7.71  6.20  0.14  0.53  0.21 346.9
 MKE 20050603  7.97  4.95  0.00  0.30  0.32 338.0
 MKE 20050604  8.74  6.62  0.10  0.46  0.26 313.4
 MKE 20050605  8.67  6.48  0.15  0.40  0.24 315.8
 MKE 20050606  7.57  6.56  0.21  0.52  0.26 354.0
 MKE 20050610  9.31  6.35  0.07  0.33  0.31 299.1
 MKE 20050611  9.62  6.63  0.12  0.32  0.26 291.6
 MKE 20050612  9.54  6.76  0.11  0.38  0.24 293.8
 MKE 20050613  9.43  5.98  0.11  0.28  0.20 296.6
 MKE 20050614  8.94  5.93  0.06  0.28  0.35 310.2
 MKE 20050615  8.27  4.26  0.12  0.14  0.09 331.2
 MKE 20050616  8.36  7.53  0.33  0.51  0.16 328.1
 MKE 20050617  8.39  7.29  0.32  0.44  0.20 327.3
 MKE 20050618  8.24  7.61  0.43  0.49  0.08 332.4
 MKE 20050619  8.61  7.96  0.38  0.55  0.08 320.7
 MKE 20050620  8.61  7.82  0.28  0.61  0.12 320.7
 MKE 20050621  9.26  7.60  0.17  0.51  0.23 301.6
 MKE 20050622  9.11  8.66  0.57  0.43  0.00 305.8
 MKE 20050623  9.26  7.66  0.18  0.51  0.23 301.2
 MKE 20050624  9.62  8.58  0.26  0.57  0.17 292.0
 MKE 20050625  9.24  6.60  0.19  0.38  0.12 301.4
 MKE 20050626  9.30  6.84  0.18  0.40  0.16 299.7
 MKE 20050627  9.19  8.18  0.26  0.56  0.18 302.6
 MKE 20050628  9.13  7.13  0.14  0.44  0.28 304.2
 MKE 20050629  8.94  6.87  0.12  0.47  0.24 309.7
 MKE 20050630  8.92  7.82  0.28  0.52  0.17 310.2
 MKE 20050701  8.27  7.14  0.21  0.55  0.21 329.6
 MKE 20050702  8.05  7.38  0.40  0.50  0.10 337.1
 MKE 20050703  7.98  6.46  0.17  0.49  0.23 338.9
 MKE 20050704  9.01  4.97  0.01  0.21  0.26 305.7
 MKE 20050705  7.99  6.69  0.16  0.53  0.26 337.9
 MKE 20050706  7.69  5.62  0.05  0.46  0.28 348.0
 MKE 20050707  7.56  5.82  0.11  0.47  0.26 352.5
 MKE 20050708  7.55  7.01  0.50  0.41  0.09 352.4
 MKE 20050709  8.47  7.68  0.31  0.55  0.15 319.6
 MKE 20050712  9.18  6.83  0.10  0.46  0.23 297.1
 MKE 20050713  8.59  6.29  0.06  0.45  0.28 313.5
 MKE 20050714  8.74  7.43  0.25  0.51  0.17 308.3
 MKE 20050715  8.92  6.96  0.12  0.49  0.24 302.1
 MKE 20050716  8.95  6.61  0.12  0.42  0.24 300.5
 MKE 20050717  8.65  7.27  0.19  0.52  0.23 308.8
 MKE 20050718  8.94  6.96  0.14  0.45  0.26 299.2
 MKE 20050719  8.42  7.67  0.47  0.40  0.11 314.2
 MKE 20050720  8.43  7.36  0.25  0.55  0.17 313.3
 MKE 20050721  8.47  7.56  0.30  0.56  0.12 311.1
 MKE 20050722  8.34  7.65  0.40  0.50  0.10 314.1
 MKE 20050723  8.67  7.35  0.19  0.56  0.19 302.5
 MKE 20050724  8.77  7.32  0.19  0.49  0.26 298.6
 MKE 20050725  8.39  6.13  0.09  0.42  0.27 309.1
 MKE 20050726  8.82  4.08  0.00  0.09  0.23 295.4
