 ANC 20050613  4.87  3.79  0.29  0.24  0.31 349.1
 ANC 20050614  4.85  4.51  0.55  0.34  0.11 351.0
 ANC 20050615  4.75  4.09  0.43  0.34  0.14 357.6
 ANC 20050616  4.80  4.11  0.43  0.34  0.13 354.9
 ANC 20050617  4.87  4.42  0.42  0.41  0.17 350.7
 ANC 20050618  5.60  2.23  0.00  0.03  0.16 312.0
 ANC 20050619  4.89  3.33  0.09  0.22  0.43 350.0
 ANC 20050620  4.54  3.56  0.28  0.29  0.27 373.4
 ANC 20050621  4.77  4.38  0.49  0.38  0.12 357.8
 ANC 20050622  4.76  3.10  0.00  0.28  0.42 358.1
 ANC 20050623  4.76  3.32  0.09  0.29  0.37 357.9
 ANC 20050624  4.92  4.22  0.36  0.41  0.15 347.6
 ANC 20050625  5.17  3.68  0.18  0.31  0.23 332.7
 ANC 20050626  4.92  3.51  0.25  0.28  0.16 346.8
 ANC 20050627  4.78  4.08  0.40  0.36  0.14 355.0
 ANC 20050628  4.94  3.92  0.32  0.33  0.17 344.9
 ANC 20050629  5.16  4.05  0.35  0.30  0.14 332.0
 ANC 20050630  5.27  3.38  0.17  0.20  0.23 325.7
 ANC 20050701  5.19  3.34  0.06  0.21  0.40 329.0
 ANC 20050702  5.13  3.81  0.21  0.25  0.34 331.5
 ANC 20050703  5.05  3.69  0.19  0.24  0.36 335.2
 ANC 20050704  5.04  3.66  0.19  0.29  0.28 334.9
 ANC 20050705  4.83  3.97  0.27  0.34  0.31 346.1
 ANC 20050706  4.76  4.19  0.42  0.37  0.16 348.8
 ANC 20050707  4.78  3.67  0.27  0.31  0.22 347.0
 ANC 20050708  4.67  3.64  0.32  0.30  0.18 352.9
 ANC 20050709  4.66  4.23  0.43  0.40  0.17 352.4
 ANC 20050712  4.58  2.93  0.00  0.24  0.45 353.3
 ANC 20050713  4.54  3.06  0.13  0.19  0.39 353.9
 ANC 20050714  4.43  3.62  0.42  0.25  0.18 360.4
 ANC 20050715  4.48  3.79  0.46  0.33  0.07 354.9
 ANC 20050716  4.63  2.33  0.00  0.06  0.37 343.2
 ANC 20050717  4.59  2.70  0.00  0.18  0.41 343.7
 ANC 20050718  4.63  2.97  0.13  0.21  0.28 339.5
 ANC 20050719  4.89  3.18  0.12  0.24  0.28 322.0
 ANC 20050720  4.80  3.90  0.34  0.32  0.20 325.4
 ANC 20050721  4.68  3.39  0.29  0.22  0.21 330.6
 ANC 20050722  4.49  4.15  0.56  0.31  0.12 339.8
 ANC 20050723  4.46  3.55  0.24  0.36  0.27 339.8
 ANC 20050724  4.34  2.65  0.00  0.21  0.42 344.6
 ANC 20050725  4.48  2.66  0.01  0.15  0.45 333.2
 ANC 20050726  4.37  2.94  0.03  0.24  0.48 337.7
 ANC 20050727  4.46  2.32  0.05  0.09  0.29 329.6
 ANC 20050728  4.23  2.80  0.25  0.15  0.22 342.0
 ANC 20050729  4.35  2.65  0.17  0.15  0.22 331.2
 ANC 20050730  4.29  2.83  0.13  0.23  0.30 332.7
 ANC 20050731  4.10  2.36  0.06  0.18  0.28 343.0
 ANC 20050801  3.91  2.25  0.01  0.21  0.32 353.6
 ANC 20050802  4.10  1.97  0.00  0.08  0.29 336.4
 ANC 20050803  4.09  1.85  0.00  0.03  0.29 334.1
 ANC 20050804  4.06  2.35  0.00  0.18  0.39 332.7
 ANC 20050805  3.96  3.16  0.27  0.29  0.32 336.7
